id,fecha_sello,fecha_insumo,timestamp_utc,available_at,exchange,sesion_objetivo,apertura_objetivo_utc,ticker,decision,acciones_regla,tamano_nominal,precio_ref_usd,senal_magnitud_pp,senal_banda_baja_pp,senal_banda_alta_pp,senal_fuente,juego,presupuesto_usd,reglas_version,motivo,ultimo_cierre_ticker,available_at_ticker,insumo_ext_sha256,insumo_ext_archivo,insumo_base_sha256,reglas_sha256,sellador_sha256,plataforma_version,version_sello,estado,estado_timing,estado_dia,insumo_completo,cuenta_para_N,creado_en
254,2026-09-17,2026-09-17,2026-09-18T03:30:05.039340+00:00,2026-09-17T20:00:00+00:00,XNYS,2026-09-18,2026-09-18T13:30:00+00:00,SMH,nada,0,0,560.6099853515625,1.1045305109740777,-10.196602897841945,12.4056639197901,"sorteo sin información (contabilidad.senales_sin_informacion, semilla 20260906, desde 2023-09-05): prueba de maquinaria, no track record",conservador,500.0,0.2.0-PROPUESTA,señal +1.10 pp bajo el umbral +1.35 pp,2026-09-17,2026-09-17T20:00:00+00:00,cbec21bacf1a417bb20d4405b53681fbb58628f4aa7fe472bd22c3de2ea26738,ext_2026-09-17.csv,69ca7283ae18fd37736827e1b19a79d3557e2e8177dbfd05c9685be22502402b,125a8602a684939576278093b306add6a6fa7a0157389f71a5c0029455ab9ba0,93db9b70dc708b67cf3584775800e9450e91f71fdb2846155d92545fcdba7492,5.1.0,E0.2,pendiente,ok,sesion,1,1,2026-09-18T03:30:05.215185+00:00
255,2026-09-17,2026-09-17,2026-09-18T03:30:05.039340+00:00,2026-09-17T20:00:00+00:00,XNYS,2026-09-18,2026-09-18T13:30:00+00:00,SNPS,nada,0,0,381.1700134277344,2.9466521700140413,-8.978144317905905,14.871448657933989,"sorteo sin información (contabilidad.senales_sin_informacion, semilla 20260906, desde 2023-09-05): prueba de maquinaria, no track record",conservador,500.0,0.2.0-PROPUESTA,"su intervalo [-8.98, +14.87] contiene el cero",2026-09-17,2026-09-17T20:00:00+00:00,cbec21bacf1a417bb20d4405b53681fbb58628f4aa7fe472bd22c3de2ea26738,ext_2026-09-17.csv,69ca7283ae18fd37736827e1b19a79d3557e2e8177dbfd05c9685be22502402b,125a8602a684939576278093b306add6a6fa7a0157389f71a5c0029455ab9ba0,93db9b70dc708b67cf3584775800e9450e91f71fdb2846155d92545fcdba7492,5.1.0,E0.2,pendiente,ok,sesion,1,1,2026-09-18T03:30:05.215185+00:00
256,2026-09-17,2026-09-17,2026-09-18T03:30:05.039340+00:00,2026-09-17T20:00:00+00:00,XNYS,2026-09-18,2026-09-18T13:30:00+00:00,SOXX,nada,0,0,519.0999755859375,3.3114401495974555,-7.9366546363398776,14.559534935534789,"sorteo sin información (contabilidad.senales_sin_informacion, semilla 20260906, desde 2023-09-05): prueba de maquinaria, no track record",conservador,500.0,0.2.0-PROPUESTA,"su intervalo [-7.94, +14.56] contiene el cero",2026-09-17,2026-09-17T20:00:00+00:00,cbec21bacf1a417bb20d4405b53681fbb58628f4aa7fe472bd22c3de2ea26738,ext_2026-09-17.csv,69ca7283ae18fd37736827e1b19a79d3557e2e8177dbfd05c9685be22502402b,125a8602a684939576278093b306add6a6fa7a0157389f71a5c0029455ab9ba0,93db9b70dc708b67cf3584775800e9450e91f71fdb2846155d92545fcdba7492,5.1.0,E0.2,pendiente,ok,sesion,1,1,2026-09-18T03:30:05.215185+00:00
257,2026-09-17,2026-09-17,2026-09-18T03:30:05.039340+00:00,2026-09-17T20:00:00+00:00,XNYS,2026-09-18,2026-09-18T13:30:00+00:00,TER,nada,0,0,353.1300048828125,15.226466633114555,-0.211701456668143,30.664634722897254,"sorteo sin información (contabilidad.senales_sin_informacion, semilla 20260906, desde 2023-09-05): prueba de maquinaria, no track record",conservador,500.0,0.2.0-PROPUESTA,"su intervalo [-0.21, +30.66] contiene el cero",2026-09-17,2026-09-17T20:00:00+00:00,cbec21bacf1a417bb20d4405b53681fbb58628f4aa7fe472bd22c3de2ea26738,ext_2026-09-17.csv,69ca7283ae18fd37736827e1b19a79d3557e2e8177dbfd05c9685be22502402b,125a8602a684939576278093b306add6a6fa7a0157389f71a5c0029455ab9ba0,93db9b70dc708b67cf3584775800e9450e91f71fdb2846155d92545fcdba7492,5.1.0,E0.2,pendiente,ok,sesion,1,1,2026-09-18T03:30:05.215185+00:00
258,2026-09-17,2026-09-17,2026-09-18T03:30:05.039340+00:00,2026-09-17T20:00:00+00:00,XNYS,2026-09-18,2026-09-18T13:30:00+00:00,TOELY,nada,0,0,164.5500030517578,-9.546536561565311,-24.34404165770722,5.250968534576597,"sorteo sin información (contabilidad.senales_sin_informacion, semilla 20260906, desde 2023-09-05): prueba de maquinaria, no track record",conservador,500.0,0.2.0-PROPUESTA,señal -9.55 pp bajo el umbral +1.35 pp,2026-09-17,2026-09-17T20:00:00+00:00,cbec21bacf1a417bb20d4405b53681fbb58628f4aa7fe472bd22c3de2ea26738,ext_2026-09-17.csv,69ca7283ae18fd37736827e1b19a79d3557e2e8177dbfd05c9685be22502402b,125a8602a684939576278093b306add6a6fa7a0157389f71a5c0029455ab9ba0,93db9b70dc708b67cf3584775800e9450e91f71fdb2846155d92545fcdba7492,5.1.0,E0.2,pendiente,ok,sesion,1,1,2026-09-18T03:30:05.215185+00:00
259,2026-09-17,2026-09-17,2026-09-18T03:30:05.039340+00:00,2026-09-17T20:00:00+00:00,XNYS,2026-09-18,2026-09-18T13:30:00+00:00,TSEM,nada,0,0,219.2400054931641,13.432832923891747,-1.1162966375247318,27.981962485308223,"sorteo sin información (contabilidad.senales_sin_informacion, semilla 20260906, desde 2023-09-05): prueba de maquinaria, no track record",conservador,500.0,0.2.0-PROPUESTA,"su intervalo [-1.12, +27.98] contiene el cero",2026-09-17,2026-09-17T20:00:00+00:00,cbec21bacf1a417bb20d4405b53681fbb58628f4aa7fe472bd22c3de2ea26738,ext_2026-09-17.csv,69ca7283ae18fd37736827e1b19a79d3557e2e8177dbfd05c9685be22502402b,125a8602a684939576278093b306add6a6fa7a0157389f71a5c0029455ab9ba0,93db9b70dc708b67cf3584775800e9450e91f71fdb2846155d92545fcdba7492,5.1.0,E0.2,pendiente,ok,sesion,1,1,2026-09-18T03:30:05.215185+00:00
260,2026-09-17,2026-09-17,2026-09-18T03:30:05.039340+00:00,2026-09-17T20:00:00+00:00,XNYS,2026-09-18,2026-09-18T13:30:00+00:00,TSM,nada,0,0,430.260009765625,0.48308425901464336,-12.565212679051044,13.531381197080332,"sorteo sin información (contabilidad.senales_sin_informacion, semilla 20260906, desde 2023-09-05): prueba de maquinaria, no track record",conservador,500.0,0.2.0-PROPUESTA,señal +0.48 pp bajo el umbral +1.35 pp,2026-09-17,2026-09-17T20:00:00+00:00,cbec21bacf1a417bb20d4405b53681fbb58628f4aa7fe472bd22c3de2ea26738,ext_2026-09-17.csv,69ca7283ae18fd37736827e1b19a79d3557e2e8177dbfd05c9685be22502402b,125a8602a684939576278093b306add6a6fa7a0157389f71a5c0029455ab9ba0,93db9b70dc708b67cf3584775800e9450e91f71fdb2846155d92545fcdba7492,5.1.0,E0.2,pendiente,ok,sesion,1,1,2026-09-18T03:30:05.215185+00:00
261,2026-09-17,2026-09-17,2026-09-18T03:30:05.039340+00:00,2026-09-17T20:00:00+00:00,XNYS,2026-09-18,2026-09-18T13:30:00+00:00,UMC,nada,0,0,24.46999931335449,-2.2956853591075133,-19.48937821729528,14.898007499080254,"sorteo sin información (contabilidad.senales_sin_informacion, semilla 20260906, desde 2023-09-05): prueba de maquinaria, no track record",conservador,500.0,0.2.0-PROPUESTA,señal -2.30 pp bajo el umbral +1.35 pp,2026-09-17,2026-09-17T20:00:00+00:00,cbec21bacf1a417bb20d4405b53681fbb58628f4aa7fe472bd22c3de2ea26738,ext_2026-09-17.csv,69ca7283ae18fd37736827e1b19a79d3557e2e8177dbfd05c9685be22502402b,125a8602a684939576278093b306add6a6fa7a0157389f71a5c0029455ab9ba0,93db9b70dc708b67cf3584775800e9450e91f71fdb2846155d92545fcdba7492,5.1.0,E0.2,pendiente,ok,sesion,1,1,2026-09-18T03:30:05.215185+00:00
262,2026-09-17,2026-09-17,2026-09-18T03:30:05.039340+00:00,2026-09-17T20:00:00+00:00,XNYS,2026-09-18,2026-09-18T13:30:00+00:00,VRT,nada,0,0,241.4900054931641,-0.39526496783510723,-20.083477731925804,19.29294779625559,"sorteo sin información (contabilidad.senales_sin_informacion, semilla 20260906, desde 2023-09-05): prueba de maquinaria, no track record",conservador,500.0,0.2.0-PROPUESTA,señal -0.40 pp bajo el umbral +1.35 pp,2026-09-17,2026-09-17T20:00:00+00:00,cbec21bacf1a417bb20d4405b53681fbb58628f4aa7fe472bd22c3de2ea26738,ext_2026-09-17.csv,69ca7283ae18fd37736827e1b19a79d3557e2e8177dbfd05c9685be22502402b,125a8602a684939576278093b306add6a6fa7a0157389f71a5c0029455ab9ba0,93db9b70dc708b67cf3584775800e9450e91f71fdb2846155d92545fcdba7492,5.1.0,E0.2,pendiente,ok,sesion,1,1,2026-09-18T03:30:05.215185+00:00
263,2026-09-17,2026-09-17,2026-09-18T03:30:05.039340+00:00,2026-09-17T20:00:00+00:00,XNYS,2026-09-18,2026-09-18T13:30:00+00:00,WDC,nada,0,0,423.8699951171875,6.1032833283067855,-12.779757341179439,24.986323997793008,"sorteo sin información (contabilidad.senales_sin_informacion, semilla 20260906, desde 2023-09-05): prueba de maquinaria, no track record",conservador,500.0,0.2.0-PROPUESTA,"su intervalo [-12.78, +24.99] contiene el cero",2026-09-17,2026-09-17T20:00:00+00:00,cbec21bacf1a417bb20d4405b53681fbb58628f4aa7fe472bd22c3de2ea26738,ext_2026-09-17.csv,69ca7283ae18fd37736827e1b19a79d3557e2e8177dbfd05c9685be22502402b,125a8602a684939576278093b306add6a6fa7a0157389f71a5c0029455ab9ba0,93db9b70dc708b67cf3584775800e9450e91f71fdb2846155d92545fcdba7492,5.1.0,E0.2,pendiente,ok,sesion,1,1,2026-09-18T03:30:05.215185+00:00
264,2026-09-17,2026-09-17,2026-09-18T03:30:05.039340+00:00,2026-09-17T20:00:00+00:00,XNYS,2026-09-18,2026-09-18T13:30:00+00:00,XSD,nada,0,0,499.2699890136719,-5.022211819722589,-17.23925809817711,7.194834458731934,"sorteo sin información (contabilidad.senales_sin_informacion, semilla 20260906, desde 2023-09-05): prueba de maquinaria, no track record",conservador,500.0,0.2.0-PROPUESTA,señal -5.02 pp bajo el umbral +1.35 pp,2026-09-17,2026-09-17T20:00:00+00:00,cbec21bacf1a417bb20d4405b53681fbb58628f4aa7fe472bd22c3de2ea26738,ext_2026-09-17.csv,69ca7283ae18fd37736827e1b19a79d3557e2e8177dbfd05c9685be22502402b,125a8602a684939576278093b306add6a6fa7a0157389f71a5c0029455ab9ba0,93db9b70dc708b67cf3584775800e9450e91f71fdb2846155d92545fcdba7492,5.1.0,E0.2,pendiente,ok,sesion,1,1,2026-09-18T03:30:05.215185+00:00
265,2026-09-18,2026-09-18,2026-09-19T03:30:04.782582+00:00,2026-09-18T20:00:00+00:00,XNYS,2026-09-21,2026-09-21T13:30:00+00:00,AMAT,nada,0,0,444.5700073242188,0.10318215386244667,-14.54843302037211,14.754797328097004,"sorteo sin información (contabilidad.senales_sin_informacion, semilla 20260906, desde 2023-09-05): prueba de maquinaria, no track record",conservador,500.0,0.2.0-PROPUESTA,señal +0.10 pp bajo el umbral +1.35 pp,2026-09-18,2026-09-18T20:00:00+00:00,e71b78214156604f6a81835ac9a153cd147e0093da687e45bf53dcccce844b72,ext_2026-09-18.csv,69ca7283ae18fd37736827e1b19a79d3557e2e8177dbfd05c9685be22502402b,125a8602a684939576278093b306add6a6fa7a0157389f71a5c0029455ab9ba0,93db9b70dc708b67cf3584775800e9450e91f71fdb2846155d92545fcdba7492,5.1.0,E0.2,insumo_incompleto,ok,sesion,0,0,2026-09-19T03:30:04.944446+00:00
266,2026-09-18,2026-09-18,2026-09-19T03:30:04.782582+00:00,2026-09-18T20:00:00+00:00,XNYS,2026-09-21,2026-09-21T13:30:00+00:00,AMD,nada,0,0,559.8200073242188,-8.486930437339579,-28.10690968561459,11.133048810935433,"sorteo sin información (contabilidad.senales_sin_informacion, semilla 20260906, desde 2023-09-05): prueba de maquinaria, no track record",conservador,500.0,0.2.0-PROPUESTA,señal -8.49 pp bajo el umbral +1.35 pp,2026-09-18,2026-09-18T20:00:00+00:00,e71b78214156604f6a81835ac9a153cd147e0093da687e45bf53dcccce844b72,ext_2026-09-18.csv,69ca7283ae18fd37736827e1b19a79d3557e2e8177dbfd05c9685be22502402b,125a8602a684939576278093b306add6a6fa7a0157389f71a5c0029455ab9ba0,93db9b70dc708b67cf3584775800e9450e91f71fdb2846155d92545fcdba7492,5.1.0,E0.2,insumo_incompleto,ok,sesion,0,0,2026-09-19T03:30:04.944446+00:00
267,2026-09-18,2026-09-18,2026-09-19T03:30:04.782582+00:00,2026-09-18T20:00:00+00:00,XNYS,2026-09-21,2026-09-21T13:30:00+00:00,AMKR,nada,0,0,50.29999923706055,-7.7049047948107185,-27.00397824378786,11.59416865416642,"sorteo sin información (contabilidad.senales_sin_informacion, semilla 20260906, desde 2023-09-05): prueba de maquinaria, no track record",conservador,500.0,0.2.0-PROPUESTA,señal -7.70 pp bajo el umbral +1.35 pp,2026-09-18,2026-09-18T20:00:00+00:00,e71b78214156604f6a81835ac9a153cd147e0093da687e45bf53dcccce844b72,ext_2026-09-18.csv,69ca7283ae18fd37736827e1b19a79d3557e2e8177dbfd05c9685be22502402b,125a8602a684939576278093b306add6a6fa7a0157389f71a5c0029455ab9ba0,93db9b70dc708b67cf3584775800e9450e91f71fdb2846155d92545fcdba7492,5.1.0,E0.2,insumo_incompleto,ok,sesion,0,0,2026-09-19T03:30:04.944446+00:00
268,2026-09-18,2026-09-18,2026-09-19T03:30:04.782582+00:00,2026-09-18T20:00:00+00:00,XNYS,2026-09-21,2026-09-21T13:30:00+00:00,AMZN,nada,0,0,253.7100067138672,-0.34834976525436323,-12.701035927477609,12.004336396968881,"sorteo sin información (contabilidad.senales_sin_informacion, semilla 20260906, desde 2023-09-05): prueba de maquinaria, no track record",conservador,500.0,0.2.0-PROPUESTA,señal -0.35 pp bajo el umbral +1.35 pp,2026-09-18,2026-09-18T20:00:00+00:00,e71b78214156604f6a81835ac9a153cd147e0093da687e45bf53dcccce844b72,ext_2026-09-18.csv,69ca7283ae18fd37736827e1b19a79d3557e2e8177dbfd05c9685be22502402b,125a8602a684939576278093b306add6a6fa7a0157389f71a5c0029455ab9ba0,93db9b70dc708b67cf3584775800e9450e91f71fdb2846155d92545fcdba7492,5.1.0,E0.2,insumo_incompleto,ok,sesion,0,0,2026-09-19T03:30:04.944446+00:00
269,2026-09-18,2026-09-18,2026-09-19T03:30:04.782582+00:00,2026-09-18T20:00:00+00:00,XNYS,2026-09-21,2026-09-21T13:30:00+00:00,ASX,nada,0,0,41.630001068115234,-11.111138892713202,-24.974001355598517,2.751723570172114,"sorteo sin información (contabilidad.senales_sin_informacion, semilla 20260906, desde 2023-09-05): prueba de maquinaria, no track record",conservador,500.0,0.2.0-PROPUESTA,señal -11.11 pp bajo el umbral +1.35 pp,2026-09-18,2026-09-18T20:00:00+00:00,e71b78214156604f6a81835ac9a153cd147e0093da687e45bf53dcccce844b72,ext_2026-09-18.csv,69ca7283ae18fd37736827e1b19a79d3557e2e8177dbfd05c9685be22502402b,125a8602a684939576278093b306add6a6fa7a0157389f71a5c0029455ab9ba0,93db9b70dc708b67cf3584775800e9450e91f71fdb2846155d92545fcdba7492,5.1.0,E0.2,insumo_incompleto,ok,sesion,0,0,2026-09-19T03:30:04.944446+00:00
270,2026-09-18,2026-09-18,2026-09-19T03:30:04.782582+00:00,2026-09-18T20:00:00+00:00,XNYS,2026-09-21,2026-09-21T13:30:00+00:00,AVGO,nada,0,0,357.6099853515625,-3.0697432375906275,-14.88264683769641,8.743160362515155,"sorteo sin información (contabilidad.senales_sin_informacion, semilla 20260906, desde 2023-09-05): prueba de maquinaria, no track record",conservador,500.0,0.2.0-PROPUESTA,señal -3.07 pp bajo el umbral +1.35 pp,2026-09-18,2026-09-18T20:00:00+00:00,e71b78214156604f6a81835ac9a153cd147e0093da687e45bf53dcccce844b72,ext_2026-09-18.csv,69ca7283ae18fd37736827e1b19a79d3557e2e8177dbfd05c9685be22502402b,125a8602a684939576278093b306add6a6fa7a0157389f71a5c0029455ab9ba0,93db9b70dc708b67cf3584775800e9450e91f71fdb2846155d92545fcdba7492,5.1.0,E0.2,insumo_incompleto,ok,sesion,0,0,2026-09-19T03:30:04.944446+00:00
271,2026-09-18,2026-09-18,2026-09-19T03:30:04.782582+00:00,2026-09-18T20:00:00+00:00,XNYS,2026-09-21,2026-09-21T13:30:00+00:00,CDNS,nada,0,0,282.8999938964844,-2.1211189808307607,-14.242440064650545,10.000202102989025,"sorteo sin información (contabilidad.senales_sin_informacion, semilla 20260906, desde 2023-09-05): prueba de maquinaria, no track record",conservador,500.0,0.2.0-PROPUESTA,señal -2.12 pp bajo el umbral +1.35 pp,2026-09-18,2026-09-18T20:00:00+00:00,e71b78214156604f6a81835ac9a153cd147e0093da687e45bf53dcccce844b72,ext_2026-09-18.csv,69ca7283ae18fd37736827e1b19a79d3557e2e8177dbfd05c9685be22502402b,125a8602a684939576278093b306add6a6fa7a0157389f71a5c0029455ab9ba0,93db9b70dc708b67cf3584775800e9450e91f71fdb2846155d92545fcdba7492,5.1.0,E0.2,insumo_incompleto,ok,sesion,0,0,2026-09-19T03:30:04.944446+00:00
272,2026-09-18,2026-09-18,2026-09-19T03:30:04.782582+00:00,2026-09-18T20:00:00+00:00,XNYS,2026-09-21,2026-09-21T13:30:00+00:00,ENTG,nada,0,0,142.25,10.324709341123462,-4.259742462043183,24.90916114429011,"sorteo sin información (contabilidad.senales_sin_informacion, semilla 20260906, desde 2023-09-05): prueba de maquinaria, no track record",conservador,500.0,0.2.0-PROPUESTA,"su intervalo [-4.26, +24.91] contiene el cero",2026-09-18,2026-09-18T20:00:00+00:00,e71b78214156604f6a81835ac9a153cd147e0093da687e45bf53dcccce844b72,ext_2026-09-18.csv,69ca7283ae18fd37736827e1b19a79d3557e2e8177dbfd05c9685be22502402b,125a8602a684939576278093b306add6a6fa7a0157389f71a5c0029455ab9ba0,93db9b70dc708b67cf3584775800e9450e91f71fdb2846155d92545fcdba7492,5.1.0,E0.2,insumo_incompleto,ok,sesion,0,0,2026-09-19T03:30:04.944446+00:00
273,2026-09-18,2026-09-18,2026-09-19T03:30:04.782582+00:00,2026-09-18T20:00:00+00:00,XNYS,2026-09-21,2026-09-21T13:30:00+00:00,GFS,nada,0,0,47.81999969482422,12.440435421578577,-8.071193108569528,32.952063951726686,"sorteo sin información (contabilidad.senales_sin_informacion, semilla 20260906, desde 2023-09-05): prueba de maquinaria, no track record",conservador,500.0,0.2.0-PROPUESTA,"su intervalo [-8.07, +32.95] contiene el cero",2026-09-18,2026-09-18T20:00:00+00:00,e71b78214156604f6a81835ac9a153cd147e0093da687e45bf53dcccce844b72,ext_2026-09-18.csv,69ca7283ae18fd37736827e1b19a79d3557e2e8177dbfd05c9685be22502402b,125a8602a684939576278093b306add6a6fa7a0157389f71a5c0029455ab9ba0,93db9b70dc708b67cf3584775800e9450e91f71fdb2846155d92545fcdba7492,5.1.0,E0.2,insumo_incompleto,ok,sesion,0,0,2026-09-19T03:30:04.944446+00:00
274,2026-09-18,2026-09-18,2026-09-19T03:30:04.782582+00:00,2026-09-18T20:00:00+00:00,XNYS,2026-09-21,2026-09-21T13:30:00+00:00,GOOGL,nada,0,0,349.5400085449219,2.18292024204203,-7.808386067150602,12.174226551234662,"sorteo sin información (contabilidad.senales_sin_informacion, semilla 20260906, desde 2023-09-05): prueba de maquinaria, no track record",conservador,500.0,0.2.0-PROPUESTA,"su intervalo [-7.81, +12.17] contiene el cero",2026-09-18,2026-09-18T20:00:00+00:00,e71b78214156604f6a81835ac9a153cd147e0093da687e45bf53dcccce844b72,ext_2026-09-18.csv,69ca7283ae18fd37736827e1b19a79d3557e2e8177dbfd05c9685be22502402b,125a8602a684939576278093b306add6a6fa7a0157389f71a5c0029455ab9ba0,93db9b70dc708b67cf3584775800e9450e91f71fdb2846155d92545fcdba7492,5.1.0,E0.2,insumo_incompleto,ok,sesion,0,0,2026-09-19T03:30:04.944446+00:00
275,2026-09-18,2026-09-18,2026-09-19T03:30:04.782582+00:00,2026-09-18T20:00:00+00:00,XNYS,2026-09-21,2026-09-21T13:30:00+00:00,GSM,nada,0,0,4.179999828338623,-3.1055885888390478,-42.546930550460864,36.33575337278277,"sorteo sin información (contabilidad.senales_sin_informacion, semilla 20260906, desde 2023-09-05): prueba de maquinaria, no track record",conservador,500.0,0.2.0-PROPUESTA,señal -3.11 pp bajo el umbral +1.35 pp,2026-09-18,2026-09-18T20:00:00+00:00,e71b78214156604f6a81835ac9a153cd147e0093da687e45bf53dcccce844b72,ext_2026-09-18.csv,69ca7283ae18fd37736827e1b19a79d3557e2e8177dbfd05c9685be22502402b,125a8602a684939576278093b306add6a6fa7a0157389f71a5c0029455ab9ba0,93db9b70dc708b67cf3584775800e9450e91f71fdb2846155d92545fcdba7492,5.1.0,E0.2,insumo_incompleto,ok,sesion,0,0,2026-09-19T03:30:04.944446+00:00
276,2026-09-18,2026-09-18,2026-09-19T03:30:04.782582+00:00,2026-09-18T20:00:00+00:00,XNYS,2026-09-21,2026-09-21T13:30:00+00:00,INTC,nada,0,0,108.5999984741211,13.557385114277022,1.535538893664464,25.579231334889577,"sorteo sin información (contabilidad.senales_sin_informacion, semilla 20260906, desde 2023-09-05): prueba de maquinaria, no track record",conservador,500.0,0.2.0-PROPUESTA,una acción cuesta 108.60 USD y el margen disponible es 1.60 USD; el riel no compra fracciones,2026-09-18,2026-09-18T20:00:00+00:00,e71b78214156604f6a81835ac9a153cd147e0093da687e45bf53dcccce844b72,ext_2026-09-18.csv,69ca7283ae18fd37736827e1b19a79d3557e2e8177dbfd05c9685be22502402b,125a8602a684939576278093b306add6a6fa7a0157389f71a5c0029455ab9ba0,93db9b70dc708b67cf3584775800e9450e91f71fdb2846155d92545fcdba7492,5.1.0,E0.2,insumo_incompleto,ok,sesion,0,0,2026-09-19T03:30:04.944446+00:00
277,2026-09-18,2026-09-18,2026-09-19T03:30:04.782582+00:00,2026-09-18T20:00:00+00:00,XNYS,2026-09-21,2026-09-21T13:30:00+00:00,KLAC,nada,0,0,176.99000549316406,8.731765780243062,-5.03340796998139,22.496939530467515,"sorteo sin información (contabilidad.senales_sin_informacion, semilla 20260906, desde 2023-09-05): prueba de maquinaria, no track record",conservador,500.0,0.2.0-PROPUESTA,"su intervalo [-5.03, +22.50] contiene el cero",2026-09-18,2026-09-18T20:00:00+00:00,e71b78214156604f6a81835ac9a153cd147e0093da687e45bf53dcccce844b72,ext_2026-09-18.csv,69ca7283ae18fd37736827e1b19a79d3557e2e8177dbfd05c9685be22502402b,125a8602a684939576278093b306add6a6fa7a0157389f71a5c0029455ab9ba0,93db9b70dc708b67cf3584775800e9450e91f71fdb2846155d92545fcdba7492,5.1.0,E0.2,insumo_incompleto,ok,sesion,0,0,2026-09-19T03:30:04.944446+00:00
278,2026-09-18,2026-09-18,2026-09-19T03:30:04.782582+00:00,2026-09-18T20:00:00+00:00,XNYS,2026-09-21,2026-09-21T13:30:00+00:00,LIN,nada,0,0,460.3999938964844,7.573001025516257,-1.0823922693690555,16.22839432040157,"sorteo sin información (contabilidad.senales_sin_informacion, semilla 20260906, desde 2023-09-05): prueba de maquinaria, no track record",conservador,500.0,0.2.0-PROPUESTA,"su intervalo [-1.08, +16.23] contiene el cero",2026-09-18,2026-09-18T20:00:00+00:00,e71b78214156604f6a81835ac9a153cd147e0093da687e45bf53dcccce844b72,ext_2026-09-18.csv,69ca7283ae18fd37736827e1b19a79d3557e2e8177dbfd05c9685be22502402b,125a8602a684939576278093b306add6a6fa7a0157389f71a5c0029455ab9ba0,93db9b70dc708b67cf3584775800e9450e91f71fdb2846155d92545fcdba7492,5.1.0,E0.2,insumo_incompleto,ok,sesion,0,0,2026-09-19T03:30:04.944446+00:00
279,2026-09-18,2026-09-18,2026-09-19T03:30:04.782582+00:00,2026-09-18T20:00:00+00:00,XNYS,2026-09-21,2026-09-21T13:30:00+00:00,LRCX,nada,0,0,288.1099853515625,6.63180211018608,-8.865199324640514,22.128803545012676,"sorteo sin información (contabilidad.senales_sin_informacion, semilla 20260906, desde 2023-09-05): prueba de maquinaria, no track record",conservador,500.0,0.2.0-PROPUESTA,"su intervalo [-8.87, +22.13] contiene el cero",2026-09-18,2026-09-18T20:00:00+00:00,e71b78214156604f6a81835ac9a153cd147e0093da687e45bf53dcccce844b72,ext_2026-09-18.csv,69ca7283ae18fd37736827e1b19a79d3557e2e8177dbfd05c9685be22502402b,125a8602a684939576278093b306add6a6fa7a0157389f71a5c0029455ab9ba0,93db9b70dc708b67cf3584775800e9450e91f71fdb2846155d92545fcdba7492,5.1.0,E0.2,insumo_incompleto,ok,sesion,0,0,2026-09-19T03:30:04.944446+00:00
280,2026-09-18,2026-09-18,2026-09-19T03:30:04.782582+00:00,2026-09-18T20:00:00+00:00,XNYS,2026-09-21,2026-09-21T13:30:00+00:00,META,nada,0,0,665.75,1.4953078700005396,-13.330821129728974,16.321436869730054,"sorteo sin información (contabilidad.senales_sin_informacion, semilla 20260906, desde 2023-09-05): prueba de maquinaria, no track record",conservador,500.0,0.2.0-PROPUESTA,"su intervalo [-13.33, +16.32] contiene el cero",2026-09-18,2026-09-18T20:00:00+00:00,e71b78214156604f6a81835ac9a153cd147e0093da687e45bf53dcccce844b72,ext_2026-09-18.csv,69ca7283ae18fd37736827e1b19a79d3557e2e8177dbfd05c9685be22502402b,125a8602a684939576278093b306add6a6fa7a0157389f71a5c0029455ab9ba0,93db9b70dc708b67cf3584775800e9450e91f71fdb2846155d92545fcdba7492,5.1.0,E0.2,insumo_incompleto,ok,sesion,0,0,2026-09-19T03:30:04.944446+00:00
